,0
40597,70000
40598,70000
40599,70000
40600,70000
40601,70000
40602,70000
40603,70000
40604,70000
40605,70000
40606,70000
40607,70000
40608,70000
40609,70000
40610,70000
40611,70000
40612,70000
40613,70000
40614,70000
40615,70000
40616,70000
40617,70000
40618,70000
40619,70000
40620,70000
40621,70000
40622,70000
40623,70000
40624,70000
40625,70000
40626,70000
40627,70000
40628,70000
40629,70000
40630,70000
40631,70000
40632,70000
40633,70000
40634,70000
40635,70000
40636,70000
40637,70000
40638,70000
40639,70000
40640,70000
40641,70000
40642,70000
40643,70000
40644,70000
40645,70000
40646,70000
40647,70000
40648,70000
40649,70000
40650,70000
40651,70000
40652,70000
40653,70000
40654,70000
40655,70000
40656,70000
40657,70000
40658,70000
40659,70000
40660,70000
40661,70000
40662,70000
40663,70000
40664,70000
40665,70000
40666,70000
40667,70000
40668,70000
40669,70000
40670,70000
40671,70000
40672,70000
40673,70000
40674,70000
40675,70000
40676,70000
40677,70000
40678,70000
40679,70000
40680,70000
40681,70000
40682,70000
40683,70000
40684,70000
40685,70000
40686,70000
40687,70000
40688,70000
40689,70000
40690,70000
40691,70000
40692,70000
40693,70000
40694,70000
40695,70000
40696,70000
40697,70000
40698,70000
40699,70000
40700,70000
40701,70000
40702,70000
40703,70000
40704,70000
40705,70000
40706,70000
40707,70000
40708,70000
40709,70000
40710,70000
40711,70000
40712,70000
40713,70000
40714,70000
40715,70000
40716,70000
40717,70000
40718,70000
40719,70000
40720,70000
40721,70000
40722,70000
40723,70000
40724,70000
40725,70000
40726,70000
40727,70000
40728,70000
40729,70000
40730,70000
40731,70000
40732,70000
40733,70000
40734,70000
40735,70000
40736,70000
40737,70000
40738,70000
40739,70000
40740,70000
40741,70000
40742,70000
40743,70000
40744,70000
40745,70000
40746,70000
40747,70000
40748,70000
40749,70000
40750,70000
40751,70000
40752,70000
40753,70000
40754,70000
40755,70000
40756,70000
40757,70000
40758,70000
40759,70000
40760,70000
40761,70000
40762,70000
40763,70000
40764,70000
40765,70000
40766,70000
40767,70000
40768,70000
40769,70000
40770,70000
40771,70000
40772,70000
40773,70000
40774,70000
40775,70000
40776,70000
40777,70000
40778,70000
40779,70000
40780,70000
40781,70000
40782,70000
40783,70000
40784,70000
40785,70000
40786,70000
40787,70000
40788,70000
40789,70000
40790,70000
40791,70000
40792,70000
40793,70000
40794,70000
40795,70000
40796,70000
40797,70000
40798,70000
40799,70000
40800,70000
40801,70000
40802,70000
40803,70000
40804,70000
40805,70000
40806,70000
40807,70000
40808,70000
40809,70000
40810,70000
40811,70000
40812,70000
40813,70000
40814,70000
40815,70000
40816,70000
40817,70000
40818,70000
40819,70000
40820,70000
40821,70000
40822,70000
40823,70000
40824,70000
40825,70000
40826,70000
40827,70000
40828,70000
40829,70000
40830,70000
40831,70000
40832,70000
40833,70000
40834,70000
40835,70000
40836,70000
40837,70000
40838,70000
40839,70000
40840,70000
40841,70000
40842,70000
40843,70000
40844,70000
40845,30000
40846,70000
40847,70000
40848,70000
40849,30000
40850,70000
40851,70000
40852,70000
40853,70000
40854,70000
40855,70000
40856,70000
40857,70000
40858,70000
40859,70000
40860,70000
40861,70000
40862,70000
40863,70000
40864,70000
40865,70000
40866,70000
40867,70000
40868,70000
40869,70000
40870,70000
40871,70000
40872,70000
40873,70000
40874,70000
40875,70000
40876,70000
40877,70000
40878,70000
40879,70000
40880,70000
40881,70000
40882,70000
40883,70000
40884,70000
40885,70000
40886,70000
40887,70000
40888,70000
40889,70000
40890,70000
40891,70000
40892,70000
40893,80000
40894,80000
40895,80000
40896,80000
40897,70000
40898,70000
40899,70000
40900,70000
40901,70000
40902,70000
40903,70000
40904,70000
40905,70000
40906,70000
40907,70000
40908,70000
40909,70000
40910,70000
40911,70000
40912,70000
40913,70000
40914,70000
40915,70000
40916,70000
40917,70000
40918,70000
40919,70000
40920,70000
40921,70000
40922,70000
40923,70000
40924,70000
40925,70000
40926,70000
40927,70000
40928,70000
40929,70000
40930,70000
40931,70000
40932,70000
40933,70000
40934,70000
40935,70000
40936,70000
40937,70000
40938,70000
40939,70000
40940,70000
40941,70000
40942,70000
40943,70000
40944,70000
40945,70000
40946,70000
40947,70000
40948,70000
40949,70000
40950,70000
40951,70000
40952,70000
40953,70000
40954,70000
40955,70000
40956,70000
40957,70000
40958,70000
40959,70000
40960,70000
40961,70000
40962,70000
40963,70000
40964,70000
40965,70000
40966,70000
40967,70000
40968,70000
40969,70000
40970,70000
40971,70000
40972,70000
40973,70000
40974,70000
40975,70000
40976,70000
40977,70000
40978,70000
40979,70000
40980,70000
40981,70000
40982,70000
40983,70000
40984,70000
40985,70000
40986,70000
40987,70000
40988,70000
40989,70000
40990,70000
40991,70000
40992,70000
40993,70000
40994,70000
40995,70000
40996,70000
40997,70000
40998,70000
40999,70000
41000,70000
41001,70000
41002,70000
41003,70000
41004,70000
41005,70000
41006,70000
41007,70000
41008,70000
41009,70000
41010,70000
41011,70000
41012,70000
41013,70000
41014,70000
41015,70000
41016,70000
41017,70000
41018,70000
41019,70000
41020,70000
41021,70000
41022,70000
41023,70000
41024,70000
41025,70000
41026,70000
41027,70000
41028,70000
41029,70000
41030,70000
41031,70000
41032,70000
41033,70000
41034,70000
41035,70000
41036,70000
41037,70000
41038,70000
41039,70000
41040,70000
41041,70000
41042,70000
41043,70000
41044,70000
41045,70000
41046,70000
41047,70000
41048,70000
41049,70000
41050,70000
41051,70000
41052,70000
41053,70000
41054,70000
41055,70000
41056,70000
41057,70000
41058,70000
41059,70000
41060,70000
41061,70000
41062,70000
41063,70000
41064,70000
41065,70000
41066,70000
41067,70000
41068,70000
41069,70000
41070,70000
41071,70000
41072,70000
41073,70000
41074,70000
41075,70000
41076,70000
41077,70000
41078,70000
41079,70000
41080,70000
41081,70000
41082,70000
41083,70000
41084,70000
41085,70000
41086,70000
41087,70000
41088,70000
41089,70000
41090,70000
41091,70000
41092,70000
41093,70000
41094,70000
41095,70000
41096,70000
41097,70000
41098,70000
41099,70000
41100,70000
41101,70000
41102,70000
41103,70000
41104,70000
41105,70000
41106,70000
41107,70000
41108,70000
41109,70000
41110,70000
41111,70000
41112,70000
41113,70000
41114,70000
41115,70000
41116,70000
41117,70000
41118,70000
41119,70000
41120,70000
41121,70000
41122,70000
41123,70000
41124,70000
41125,70000
41126,70000
41127,70000
41128,70000
41129,70000
41130,70000
41131,70000
41132,70000
41133,70000
41134,70000
41135,70000
41136,70000
41137,70000
41138,70000
41139,70000
41140,70000
41141,70000
41142,70000
41143,70000
41144,70000
41145,70000
41146,70000
41147,70000
41148,70000
41149,70000
41150,70000
41151,70000
41152,70000
41153,70000
41154,70000
41155,70000
41156,70000
41157,70000
41158,70000
41159,70000
41160,70000
41161,70000
41162,70000
41163,70000
41164,70000
41165,70000
41166,70000
41167,70000
41168,70000
41169,70000
41170,70000
41171,70000
41172,70000
41173,70000
41174,70000
41175,70000
41176,70000
41177,70000
41178,70000
41179,70000
41180,70000
41181,70000
41182,70000
41183,70000
41184,70000
41185,70000
41186,70000
41187,70000
41188,70000
41189,70000
41190,70000
41191,70000
41192,70000
41193,70000
41194,70000
41195,70000
41196,70000
41197,70000
41198,70000
41199,70000
41200,70000
41201,70000
41202,70000
41203,70000
41204,70000
41205,70000
41206,70000
41207,70000
41208,70000
41209,70000
41210,70000
41211,70000
41212,70000
41213,70000
41214,70000
41215,70000
41216,70000
41217,70000
41218,70000
41219,70000
41220,70000
41221,70000
41222,70000
41223,70000
41224,70000
41225,70000
41226,70000
41227,70000
41228,70000
41229,70000
41230,70000
41231,70000
41232,70000
41233,70000
41234,70000
41235,70000
41236,70000
41237,70000
41238,70000
41239,70000
41240,70000
41241,70000
41242,70000
41243,70000
41244,70000
41245,70000
41246,70000
41247,70000
41248,70000
41249,70000
41250,70000
41251,70000
41252,70000
41253,70000
41254,70000
41255,70000
41256,70000
41257,70000
41258,70000
41259,70000
41260,70000
41261,70000
41262,70000
41263,70000
41264,70000
41265,70000
41266,70000
41267,70000
41268,70000
41269,70000
41270,70000
41271,70000
41272,70000
41273,70000
41274,70000
41275,70000
41276,70000
41277,70000
41278,70000
41279,70000
41280,70000
41281,70000
41282,70000
41283,70000
41284,70000
41285,70000
41286,70000
41287,70000
41288,70000
41289,70000
41290,70000
41291,70000
41292,70000
41293,70000
41294,70000
41295,70000
41296,70000
41297,70000
41298,70000
41299,70000
41300,70000
41301,70000
41302,70000
41303,70000
41304,70000
41305,70000
41306,70000
41307,70000
41308,70000
41309,70000
41310,70000
41311,70000
41312,70000
41313,70000
41314,70000
41315,70000
41316,70000
41317,70000
41318,70000
41319,70000
41320,70000
41321,70000
41322,70000
41323,70000
41324,70000
41325,70000
41326,70000
41327,70000
41328,70000
41329,70000
41330,70000
41331,70000
41332,70000
41333,70000
41334,70000
41335,70000
41336,70000
41337,70000
41338,70000
41339,70000
41340,70000
41341,70000
41342,70000
41343,70000
41344,70000
41345,70000
41346,70000
41347,70000
41348,70000
41349,70000
41350,70000
41351,70000
41352,70000
41353,70000
41354,70000
41355,70000
41356,70000
41357,70000
41358,70000
41359,70000
41360,70000
41361,70000
41362,70000
41363,70000
41364,70000
41365,70000
41366,70000
41367,70000
41368,70000
41369,70000
41370,70000
41371,70000
41372,70000
41373,70000
41374,70000
41375,70000
41376,70000
41377,70000
41378,70000
41379,70000
41380,70000
41381,70000
41382,70000
41383,70000
41384,70000
41385,70000
41386,70000
41387,70000
41388,70000
41389,70000
41390,70000
41391,70000
41392,70000
41393,70000
41394,70000
41395,70000
41396,70000
41397,70000
41398,70000
41399,70000
41400,70000
41401,70000
41402,70000
41403,70000
41404,70000
41405,70000
41406,70000
41407,70000
41408,70000
41409,70000
41410,70000
41411,70000
41412,70000
41413,70000
41414,70000
41415,70000
41416,70000
41417,70000
41418,70000
41419,70000
41420,70000
41421,70000
41422,70000
41423,70000
41424,70000
41425,70000
41426,70000
41427,70000
41428,70000
41429,70000
41430,70000
41431,70000
41432,70000
41433,70000
41434,70000
41435,70000
41436,70000
41437,70000
41438,70000
41439,70000
41440,70000
41441,70000
41442,70000
41443,70000
41444,70000
41445,70000
41446,70000
41447,70000
41448,70000
41449,70000
41450,70000
41451,70000
41452,70000
41453,70000
41454,70000
41455,70000
41456,70000
41457,70000
41458,70000
41459,70000
41460,70000
41461,70000
41462,70000
41463,70000
41464,70000
41465,70000
41466,70000
41467,70000
41468,70000
41469,70000
41470,70000
41471,70000
41472,70000
41473,70000
41474,70000
41475,70000
41476,70000
41477,70000
41478,70000
41479,70000
41480,70000
41481,70000
41482,70000
41483,70000
41484,70000
41485,70000
41486,70000
41487,70000
41488,70000
41489,70000
41490,70000
41491,70000
41492,70000
41493,70000
41494,70000
41495,70000
41496,70000
41497,70000
41498,70000
41499,70000
41500,70000
41501,70000
41502,70000
41503,70000
41504,70000
41505,70000
41506,70000
41507,70000
41508,70000
41509,70000
41510,70000
41511,70000
41512,70000
41513,70000
41514,70000
41515,70000
41516,70000
41517,70000
41518,70000
41519,70000
41520,70000
41521,70000
41522,70000
41523,70000
41524,70000
41525,70000
41526,70000
41527,70000
41528,70000
41529,70000
41530,70000
41531,70000
41532,70000
41533,70000
41534,70000
41535,70000
41536,70000
41537,70000
41538,70000
41539,70000
41540,70000
41541,70000
41542,70000
41543,70000
41544,70000
41545,70000
41546,70000
41547,70000
41548,70000
41549,70000
41550,70000
41551,70000
41552,70000
41553,70000
41554,70000
41555,70000
41556,70000
41557,70000
41558,70000
41559,70000
41560,70000
41561,70000
41562,70000
41563,70000
41564,70000
41565,70000
41566,70000
41567,70000
41568,70000
41569,70000
41570,70000
41571,70000
41572,70000
41573,70000
41574,70000
41575,70000
41576,70000
41577,70000
41578,70000
41579,70000
41580,70000
41581,70000
41582,70000
41583,70000
41584,70000
41585,70000
41586,70000
41587,70000
41588,70000
41589,70000
41590,70000
41591,70000
41592,70000
41593,70000
41594,70000
41595,70000
41596,70000
41597,70000
41598,70000
41599,70000
41600,70000
41601,70000
41602,70000
41603,70000
41604,70000
41605,70000
41606,70000
41607,70000
41608,70000
41609,70000
41610,70000
41611,70000
41612,70000
41613,70000
41614,70000
41615,70000
41616,70000
41617,70000
41618,70000
41619,70000
41620,70000
41621,70000
41622,70000
41623,70000
41624,70000
41625,70000
41626,70000
41627,70000
41628,70000
41629,70000
41630,70000
41631,70000
41632,70000
41633,70000
41634,70000
41635,70000
41636,70000
41637,70000
41638,70000
41639,70000
41640,70000
41641,70000
41642,70000
41643,70000
41644,70000
41645,70000
41646,70000
41647,70000
41648,70000
41649,70000
41650,70000
41651,70000
41652,70000
41653,70000
41654,70000
41655,70000
41656,70000
41657,70000
41658,70000
41659,70000
41660,70000
41661,70000
41662,70000
41663,70000
41664,70000
41665,70000
41666,70000
41667,70000
41668,70000
41669,70000
41670,70000
41671,70000
41672,70000
41673,70000
41674,70000
41675,70000
41676,70000
41677,70000
41678,70000
41679,70000
41680,70000
41681,70000
41682,70000
41683,70000
41684,70000
41685,70000
41686,70000
41687,70000
41688,70000
41689,70000
41690,70000
41691,70000
41692,70000
41693,70000
41694,70000
41695,70000
41696,70000
41697,70000
41698,70000
41699,70000
41700,70000
41701,70000
41702,70000
41703,70000
41704,70000
41705,70000
41706,70000
41707,70000
41708,70000
41709,70000
41710,70000
41711,70000
41712,70000
41713,70000
41714,70000
41715,70000
41716,70000
41717,70000
41718,70000
41719,70000
41720,70000
41721,70000
41722,70000
41723,70000
41724,70000
41725,70000
41726,70000
41727,70000
41728,70000
41729,70000
41730,70000
41731,70000
41732,70000
41733,70000
41734,70000
41735,70000
41736,70000
41737,70000
41738,70000
41739,70000
41740,70000
41741,70000
41742,70000
41743,70000
41744,70000
41745,70000
41746,70000
41747,70000
41748,70000
41749,70000
41750,70000
41751,70000
41752,70000
41753,70000
41754,70000
41755,70000
41756,70000
41757,70000
41758,70000
41759,70000
41760,70000
41761,70000
41762,70000
41763,70000
41764,70000
41765,70000
41766,70000
41767,70000
41768,70000
41769,70000
41770,70000
41771,70000
41772,70000
41773,70000
41774,70000
41775,70000
41776,70000
41777,70000
41778,70000
41779,70000
41780,70000
41781,70000
41782,70000
41783,70000
41784,70000
41785,70000
41786,70000
41787,70000
41788,70000
41789,70000
41790,70000
41791,70000
41792,70000
41793,70000
41794,70000
41795,70000
41796,70000
41797,70000
41798,70000
41799,70000
41800,70000
41801,70000
41802,70000
41803,70000
41804,70000
41805,70000
41806,70000
41807,70000
41808,70000
41809,70000
41810,70000
41811,70000
41812,70000
41813,70000
41814,70000
41815,70000
41816,70000
41817,70000
41818,70000
41819,70000
41820,70000
41821,70000
41822,70000
41823,70000
41824,70000
41825,70000
41826,70000
41827,70000
41828,70000
41829,70000
41830,70000
41831,70000
41832,70000
41833,70000
41834,70000
41835,70000
41836,70000
41837,70000
41838,70000
41839,70000
41840,70000
41841,70000
41842,70000
41843,70000
41844,70000
41845,70000
41846,70000
41847,70000
41848,70000
41849,70000
41850,70000
41851,70000
41852,70000
41853,70000
41854,70000
41855,70000
41856,70000
41857,70000
41858,70000
41859,70000
41860,70000
41861,70000
41862,70000
41863,70000
41864,70000
41865,70000
41866,70000
41867,70000
41868,70000
41869,70000
41870,70000
41871,70000
41872,70000
41873,70000
41874,70000
41875,70000
41876,70000
41877,70000
41878,70000
41879,70000
41880,70000
41881,70000
41882,70000
41883,70000
41884,70000
41885,70000
41886,70000
41887,70000
41888,70000
41889,70000
41890,70000
41891,70000
41892,70000
41893,70000
41894,70000
41895,70000
41896,70000
41897,70000
41898,70000
41899,70000
41900,70000
41901,70000
41902,70000
41903,70000
41904,70000
41905,70000
41906,70000
41907,70000
41908,70000
41909,70000
41910,70000
41911,70000
41912,70000
41913,70000
41914,70000
41915,70000
41916,70000
41917,70000
41918,70000
41919,70000
41920,70000
41921,70000
41922,70000
41923,70000
41924,70000
41925,70000
41926,70000
41927,70000
41928,70000
41929,70000
41930,70000
41931,70000
41932,70000
41933,70000
41934,70000
41935,70000
41936,70000
41937,70000
41938,70000
41939,70000
41940,70000
41941,70000
41942,70000
41943,70000
41944,70000
41945,70000
41946,70000
41947,70000
41948,70000
41949,70000
41950,70000
41951,70000
41952,70000
41953,70000
41954,70000
41955,70000
41956,70000
41957,70000
41958,70000
41959,70000
41960,70000
41961,70000
41962,70000
41963,70000
41964,70000
41965,70000
41966,70000
41967,70000
41968,70000
41969,70000
41970,70000
41971,70000
41972,70000
41973,70000
41974,70000
41975,70000
41976,70000
41977,70000
41978,70000
41979,70000
41980,70000
41981,70000
41982,70000
41983,70000
41984,70000
41985,70000
41986,70000
41987,70000
41988,70000
41989,70000
41990,70000
41991,70000
41992,70000
41993,70000
41994,70000
41995,70000
41996,70000
41997,70000
41998,70000
41999,70000
42000,70000
42001,70000
42002,70000
42003,70000
42004,70000
42005,70000
42006,70000
42007,70000
42008,70000
42009,70000
42010,70000
42011,70000
42012,70000
42013,70000
42014,70000
