,0
20123,65000
20124,65000
20125,80000
20126,80000
20127,65000
20128,65000
20129,65000
20130,65000
20131,65000
20132,65000
20133,65000
20134,65000
20135,65000
20136,65000
20137,65000
20138,65000
20139,65000
20140,65000
20141,65000
20142,65000
20143,65000
20144,65000
20145,65000
20146,65000
20147,65000
20148,65000
20149,80000
20150,65000
20151,65000
20152,65000
20153,65000
20154,65000
20155,65000
20156,65000
20157,65000
20158,65000
20159,65000
20160,65000
20161,65000
20162,65000
20163,65000
20164,65000
20165,65000
20166,65000
20167,65000
20168,65000
20169,80000
20170,65000
20171,65000
20172,65000
20173,65000
20174,65000
20175,65000
20176,80000
20177,65000
20178,65000
20179,65000
20180,65000
20181,65000
20182,65000
20183,65000
20184,65000
20185,65000
20186,65000
20187,65000
20188,65000
20189,80000
20190,80000
20191,65000
20192,80000
20193,65000
20194,80000
20195,65000
20196,65000
20197,80000
20198,65000
20199,65000
20200,65000
20201,80000
20202,80000
20203,65000
20204,65000
20205,65000
20206,65000
20207,65000
20208,65000
20209,65000
20210,65000
20211,80000
20212,65000
20213,65000
20214,80000
20215,65000
20216,65000
20217,65000
20218,65000
20219,65000
20220,65000
20221,65000
20222,80000
20223,80000
20224,80000
20225,80000
20226,65000
20227,65000
20228,65000
20229,65000
20230,80000
20231,80000
20232,80000
20233,80000
20234,65000
20235,65000
20236,80000
20237,80000
20238,80000
20239,80000
20240,80000
20241,80000
20242,80000
20243,80000
20244,80000
20245,80000
20246,80000
20247,65000
20248,65000
20249,70000
20250,65000
20251,65000
20252,80000
20253,65000
20254,80000
20255,80000
20256,65000
20257,65000
20258,80000
20259,80000
20260,65000
20261,80000
20262,80000
20263,80000
20264,80000
20265,65000
20266,80000
20267,80000
20268,80000
20269,80000
20270,70000
20271,80000
20272,80000
20273,80000
20274,70000
20275,65000
20276,65000
20277,65000
20278,65000
20279,65000
20280,65000
20281,65000
20282,65000
20283,65000
20284,65000
20285,65000
20286,65000
20287,70000
20288,70000
20289,65000
20290,65000
20291,65000
20292,65000
20293,65000
20294,65000
20295,65000
20296,65000
20297,65000
20298,65000
20299,65000
20300,65000
20301,70000
20302,65000
20303,65000
20304,65000
20305,65000
20306,65000
20307,65000
20308,65000
20309,65000
20310,65000
20311,65000
20312,80000
20313,70000
20314,65000
20315,65000
20316,65000
20317,65000
20318,65000
20319,65000
20320,65000
20321,65000
20322,80000
20323,80000
20324,80000
20325,70000
20326,65000
20327,65000
20328,65000
20329,65000
20330,65000
20331,65000
20332,65000
20333,70000
20334,80000
20335,65000
20336,65000
20337,65000
20338,65000
20339,65000
20340,65000
20341,65000
20342,65000
20343,65000
20344,80000
20345,65000
20346,65000
20347,65000
20348,65000
20349,65000
20350,65000
20351,65000
20352,65000
20353,80000
20354,65000
20355,80000
20356,70000
20357,65000
20358,65000
20359,65000
20360,65000
20361,65000
20362,65000
20363,65000
20364,65000
20365,65000
20366,65000
20367,65000
20368,65000
20369,65000
20370,65000
20371,65000
20372,65000
20373,65000
20374,65000
20375,65000
20376,65000
20377,65000
20378,65000
20379,65000
20380,65000
20381,65000
20382,65000
20383,65000
20384,65000
20385,65000
20386,65000
20387,65000
20388,65000
20389,65000
20390,65000
20391,65000
20392,65000
20393,65000
20394,65000
20395,65000
20396,65000
20397,65000
20398,65000
20399,65000
20400,65000
20401,65000
20402,65000
20403,65000
20404,65000
20405,65000
20406,80000
20407,80000
20408,65000
20409,80000
20410,70000
20411,65000
20412,65000
20413,65000
20414,80000
20415,80000
20416,70000
20417,65000
20418,65000
20419,65000
20420,80000
20421,65000
20422,80000
20423,70000
20424,70000
20425,80000
20426,80000
20427,65000
20428,65000
20429,65000
20430,65000
20431,65000
20432,65000
20433,65000
20434,80000
20435,65000
20436,65000
20437,80000
20438,70000
20439,80000
20440,65000
20441,65000
20442,65000
20443,65000
20444,80000
20445,65000
20446,65000
20447,80000
20448,65000
20449,65000
20450,65000
20451,80000
20452,65000
20453,80000
20454,80000
20455,80000
20456,80000
20457,65000
20458,70000
20459,65000
20460,65000
20461,65000
20462,65000
20463,65000
20464,65000
20465,70000
20466,65030
20467,86000
20468,70000
20469,70000
20470,30000
20471,80000
20472,65000
20473,65000
20474,65000
20475,65000
20476,65000
20477,70000
20478,86000
20479,70000
20480,70000
20481,70000
20482,70000
20483,70000
20484,74000
20485,70000
20486,70000
20487,86000
20488,70000
20489,70000
20490,70000
20491,70000
20492,86000
20493,86000
20494,86000
20495,86000
20496,86000
20497,65000
20498,86000
20499,86000
20500,86000
20501,86000
20502,86000
20503,70000
20504,65000
20505,86000
20506,86000
20507,86000
20508,86000
20509,86000
20510,86000
20511,86000
20512,86000
20513,70000
20514,70000
20515,65000
20516,86000
20517,65000
20518,86000
20519,86000
20520,65000
20521,86000
20522,86000
20523,86000
20524,86000
20525,70000
20526,65000
20527,86000
20528,86000
20529,70000
20530,86000
20531,70000
20532,86000
20533,86000
20534,70000
20535,70000
20536,70000
20537,70000
20538,70000
20539,70000
20540,70000
20541,70000
20542,70000
20543,70000
20544,70000
20545,70000
20546,70000
20547,70000
20548,70000
20549,70000
20550,70000
20551,70000
20552,70000
20553,70000
20554,70000
20555,70000
20556,70000
20557,70000
20558,70000
20559,70000
20560,70000
20561,70000
20562,70000
20563,70000
20564,70000
20565,70000
20566,70000
20567,70000
20568,70000
20569,70000
20570,86000
20571,70000
20572,70000
20573,70000
20574,70000
20575,74000
20576,86000
20577,70000
20578,70000
20579,70000
20580,70000
20581,70000
20582,30000
20583,70000
20584,70000
20585,70000
20586,70000
20587,70000
20588,70000
20589,70000
20590,70000
20591,70000
20592,86000
20593,70000
20594,74000
20595,70000
20596,70000
20597,70000
20598,65000
20599,30000
20600,65030
20601,65030
20602,65030
20603,65030
20604,65030
20605,65030
20606,65030
20607,65030
20608,65000
20609,65030
20610,65030
20611,65030
20612,65030
20613,30000
20614,30000
20615,30000
20616,65000
20617,65030
20618,65030
20619,65000
20620,65030
20621,65030
20622,65030
20623,65030
20624,65030
20625,65030
20626,65000
20627,65030
20628,65030
20629,65030
20630,65030
20631,65030
20632,65030
20633,65030
20634,65030
20635,65030
20636,65030
20637,65030
20638,65030
20639,65000
20640,65000
20641,65030
20642,65030
20643,65030
20644,65030
20645,65030
20646,65030
20647,65030
20648,65030
20649,65030
20650,65030
20651,65030
20652,65030
20653,65030
20654,65030
20655,65030
20656,65030
20657,65000
20658,65000
20659,65000
20660,65000
20661,65030
20662,65030
20663,65000
20664,65000
20665,65000
20666,65000
20667,65000
20668,30000
20669,65000
20670,65000
20671,65000
20672,65000
20673,65000
20674,65000
20675,65000
20676,65000
20677,65000
20678,65000
20679,65000
20680,65000
20681,65030
20682,65030
20683,65000
20684,65000
20685,65000
20686,65000
20687,65000
20688,65000
20689,65000
20690,65000
20691,65000
20692,65000
20693,65030
20694,65030
20695,65000
20696,65000
20697,65000
20698,65000
20699,65000
20700,65000
20701,65000
20702,65000
20703,65000
20704,65000
20705,65000
20706,65000
20707,65000
20708,65000
20709,65000
20710,65000
20711,65030
20712,65000
20713,65000
20714,65000
20715,65000
20716,65000
20717,65000
20718,65000
20719,65000
20720,65000
20721,80000
20722,65000
20723,65000
20724,65000
20725,65000
20726,65000
20727,65000
20728,65000
20729,65000
20730,65030
20731,65030
20732,30000
20733,65000
20734,70000
20735,74000
20736,74000
20737,70000
20738,70000
20739,86000
20740,74000
20741,70000
20742,70000
20743,70000
20744,70000
20745,70000
20746,70000
20747,70000
20748,70000
20749,86000
20750,70000
20751,86000
20752,86000
20753,86000
20754,70000
20755,86000
20756,70000
20757,74000
20758,70000
20759,70000
20760,70000
20761,70000
20762,70000
20763,86000
20764,70000
20765,70000
20766,86000
20767,70000
20768,86000
20769,70000
20770,70000
20771,30000
20772,70000
20773,70000
20774,70000
20775,86000
20776,70000
20777,70000
20778,70000
20779,70000
20780,65000
20781,74000
20782,86000
20783,86000
20784,86000
20785,86000
20786,70000
20787,65000
20788,30000
20789,30000
20790,30000
20791,30000
20792,30000
20793,70000
20794,30000
20795,30000
20796,30000
20797,65000
20798,30000
20799,30000
20800,80000
20801,70000
20802,80000
20803,65000
20804,70000
20805,70000
20806,70000
20807,70000
20808,70000
20809,80000
20810,74000
20811,65000
20812,74000
20813,30000
20814,70000
20815,65000
20816,70000
20817,70000
20818,70000
20819,30000
20820,30000
20821,30000
20822,65000
20823,65000
20824,65000
20825,65000
20826,65000
20827,65000
20828,65000
20829,65000
20830,65000
20831,65000
20832,65000
20833,65000
20834,30000
20835,30000
20836,65000
20837,65000
20838,65000
20839,65000
20840,65000
20841,30000
20842,65000
20843,65000
20844,65000
20845,65000
20846,65000
20847,65000
20848,65000
20849,65000
20850,65000
20851,65000
20852,65000
20853,65000
20854,65000
20855,65030
20856,65000
20857,65000
20858,65000
20859,65000
20860,65000
20861,65000
20862,65000
20863,30000
20864,30000
20865,65000
20866,80000
20867,65030
20868,65030
20869,65030
20870,30000
20871,30000
20872,30000
20873,30000
20874,30000
20875,30000
20876,70000
20877,70000
20878,70000
20879,70000
20880,70000
20881,70000
20882,74000
20883,70000
20884,70000
20885,70000
20886,70000
20887,70000
20888,70000
20889,70000
20890,70000
20891,70000
20892,70000
20893,70000
20894,70000
20895,74000
20896,70000
20897,70000
20898,70000
20899,70000
20900,70000
20901,30000
20902,30000
20903,74000
20904,30000
20905,30000
20906,74000
20907,70000
20908,70000
20909,86000
20910,70000
20911,70000
20912,86000
20913,70000
20914,30000
20915,74000
20916,70000
20917,70000
20918,70000
20919,70000
20920,74000
20921,74000
20922,70000
20923,70000
20924,70000
20925,74000
20926,74000
20927,70000
20928,74000
20929,30000
20930,30000
20931,74000
20932,74000
20933,30000
20934,30000
20935,65030
20936,65000
20937,30000
20938,30000
20939,65030
20940,30000
20941,30000
20942,30000
20943,70000
20944,65030
20945,70000
20946,30000
20947,65030
20948,65000
20949,65030
20950,65030
20951,65030
20952,65030
20953,30000
20954,65030
20955,30000
20956,70000
20957,65030
20958,65030
20959,65030
20960,65000
20961,30000
20962,65000
20963,30000
20964,65000
20965,65000
20966,70000
20967,65000
20968,30000
20969,70000
20970,65000
20971,30000
20972,74000
20973,30000
20974,70000
20975,30000
20976,70000
20977,70000
20978,70000
20979,70000
20980,65000
20981,30000
20982,30000
20983,65000
20984,74000
20985,30000
20986,70000
20987,70000
20988,70000
20989,74000
20990,30000
20991,65000
20992,30000
20993,30000
20994,30000
20995,70000
20996,65000
20997,30000
20998,30000
20999,30000
21000,30000
21001,30000
21002,65030
21003,30000
21004,65000
21005,70000
21006,30000
21007,70000
21008,30000
21009,30000
21010,30000
21011,70000
21012,65030
21013,65030
21014,65030
21015,65030
21016,30000
21017,65030
21018,70000
21019,65030
21020,30000
21021,65030
21022,80000
21023,65030
21024,65030
21025,65030
21026,80000
21027,65030
21028,65030
21029,65030
21030,65030
21031,65030
21032,70000
21033,70000
21034,65030
21035,70000
21036,65030
21037,30000
21038,65030
21039,80000
21040,70000
21041,70000
21042,65030
21043,65030
21044,30000
21045,30000
21046,30000
21047,70000
21048,65030
21049,30000
21050,65030
21051,65030
21052,65030
21053,65000
21054,65000
21055,65000
21056,70000
21057,70000
21058,74000
21059,70000
21060,80000
21061,70000
21062,30000
21063,70000
21064,70000
21065,70000
21066,70000
21067,70000
21068,65000
21069,70000
21070,70000
21071,70000
21072,70000
21073,74000
21074,70000
21075,30000
21076,86000
21077,30000
21078,74000
21079,30000
21080,70000
21081,70000
21082,65000
21083,65030
21084,65000
21085,65000
21086,65000
21087,65000
21088,65000
21089,65000
21090,65000
21091,65000
21092,65000
21093,65000
21094,65000
21095,65000
21096,65000
21097,65000
21098,65000
21099,65000
21100,65000
21101,65000
21102,65030
21103,65030
21104,65030
21105,65000
21106,65030
21107,65000
21108,65000
21109,65030
21110,65030
21111,65000
21112,65000
21113,65030
21114,65000
21115,65030
21116,65000
21117,65030
21118,65000
21119,65030
21120,65000
21121,65000
21122,65000
21123,65030
21124,65000
21125,65000
21126,65000
21127,65000
21128,65030
21129,65000
21130,65030
21131,65030
21132,65030
21133,65030
21134,65030
21135,65030
21136,65000
21137,65000
21138,65000
21139,65030
21140,65000
21141,65000
21142,65000
21143,65000
21144,65000
21145,65000
21146,65000
21147,65000
21148,65000
21149,65000
21150,65000
21151,65000
21152,65000
21153,65000
21154,65000
21155,65000
21156,65000
21157,65000
21158,65000
21159,65000
21160,65000
21161,65000
21162,65000
21163,65000
21164,65000
21165,65030
21166,65030
21167,65000
21168,65000
21169,65000
21170,65000
21171,65000
21172,65000
21173,65000
21174,65000
21175,65000
21176,65000
21177,65000
21178,65000
21179,65000
21180,65000
21181,65000
21182,65000
21183,65000
21184,65000
21185,65000
21186,65000
21187,65000
21188,65000
21189,30000
21190,30000
21191,30000
21192,30000
21193,30000
21194,30000
21195,30000
21196,30000
21197,65000
21198,30000
21199,30000
21200,65000
21201,30000
21202,65000
21203,65000
21204,30000
21205,30000
21206,65000
21207,65000
21208,30000
21209,65000
21210,65000
21211,65000
21212,30000
21213,30000
21214,65000
21215,30000
21216,30000
21217,30000
21218,65000
21219,65000
21220,30000
21221,30000
21222,65000
21223,30000
21224,30000
21225,65000
21226,30000
21227,30000
21228,30000
21229,30000
21230,30000
21231,30000
21232,65000
21233,65000
21234,65000
21235,30000
21236,30000
21237,30000
21238,30000
21239,30000
21240,30000
21241,30000
21242,65000
21243,30000
21244,65000
21245,30000
21246,30000
21247,65000
21248,30000
21249,30000
21250,30000
21251,30000
21252,30000
21253,30000
21254,30000
21255,30000
21256,30000
21257,65000
21258,65000
21259,65000
21260,65000
21261,30000
21262,30000
21263,30000
21264,65000
21265,65000
21266,30000
21267,30000
21268,65000
21269,30000
21270,30000
21271,30000
21272,65000
21273,65000
21274,30000
21275,65000
21276,30000
21277,65000
21278,30000
21279,30000
21280,30000
21281,30000
21282,30000
21283,30000
21284,65000
21285,65000
21286,30000
21287,30000
21288,30000
21289,30000
21290,30000
21291,30000
21292,30000
21293,30000
21294,30000
21295,30000
21296,30000
21297,30000
21298,30000
21299,30000
21300,65000
21301,65000
21302,30000
21303,30000
21304,30000
21305,30000
21306,30000
21307,30000
21308,30000
21309,30000
21310,30000
21311,30000
21312,30000
21313,30000
21314,30000
21315,30000
21316,30000
21317,30000
21318,65000
21319,30000
21320,65000
21321,30000
21322,30000
21323,30000
21324,30000
21325,30000
21326,30000
21327,65000
21328,65000
21329,30000
21330,30000
21331,30000
21332,65000
21333,65000
21334,30000
21335,30000
21336,30000
21337,30000
21338,30000
21339,30000
21340,30000
21341,30000
21342,30000
21343,30000
21344,30000
21345,30000
21346,30000
21347,30000
21348,30000
21349,30000
21350,65000
21351,65000
21352,30000
21353,30000
21354,65000
21355,30000
21356,30000
21357,65000
21358,65000
21359,30000
21360,30000
21361,30000
21362,30000
21363,30000
21364,30000
21365,30000
21366,65000
21367,30000
21368,30000
21369,30000
21370,30000
21371,30000
21372,30000
21373,65000
21374,65000
21375,30000
21376,65000
21377,30000
21378,30000
21379,30000
21380,30000
21381,65000
21382,30000
21383,30000
21384,30000
21385,30000
21386,30000
21387,30000
21388,30000
21389,30000
21390,65000
21391,30000
21392,30000
21393,65000
21394,30000
21395,30000
21396,30000
21397,30000
21398,30000
21399,65000
21400,30000
21401,30000
21402,65000
21403,30000
21404,30000
21405,30000
21406,30000
21407,30000
21408,30000
21409,65000
21410,30000
21411,65000
21412,30000
21413,30000
21414,30000
21415,65000
21416,65000
21417,65000
21418,30000
21419,65000
21420,65000
21421,65000
21422,30000
21423,30000
21424,30000
21425,30000
21426,30000
21427,30000
21428,65000
21429,65000
21430,30000
21431,65000
21432,30000
21433,30000
21434,65000
21435,65000
21436,30000
21437,30000
21438,30000
21439,30000
21440,30000
21441,30000
21442,30000
21443,30000
21444,30000
21445,30000
21446,30000
21447,30000
21448,30000
21449,30000
21450,65000
21451,30000
21452,30000
21453,30000
21454,30000
21455,30000
21456,30000
21457,65000
21458,30000
21459,30000
21460,30000
21461,30000
21462,30000
21463,30000
21464,30000
21465,30000
21466,30000
21467,30000
21468,30000
21469,65000
21470,30000
21471,70000
21472,30000
21473,30000
21474,65000
21475,65000
21476,65000
21477,65000
21478,30000
21479,65000
21480,30000
21481,30000
21482,30000
21483,30000
21484,30000
21485,30000
21486,30000
21487,30000
21488,30000
21489,70000
21490,65000
21491,65000
21492,65000
21493,65000
21494,65000
21495,65000
21496,65000
21497,65000
21498,65000
21499,65000
21500,65000
21501,65000
21502,65000
21503,65000
21504,65000
21505,65000
21506,65000
21507,65000
21508,65000
21509,65000
21510,65000
21511,65000
21512,65000
21513,65000
21514,65000
21515,65000
21516,65000
21517,65000
21518,65000
21519,30000
21520,30000
21521,30000
21522,65000
21523,30000
21524,65000
21525,65000
21526,30000
21527,65000
21528,30000
21529,30000
21530,65000
21531,30000
21532,30000
21533,30000
21534,30000
21535,30000
21536,30000
21537,30000
21538,65000
21539,30000
21540,65000
